Date,open,high,low,high_open,open_low,total_pips,return_1,return_5,RSI,UpperBB,LowerBB,MACD,Signal,EVM,ROC,ForceIndex,close,close_shifted,Subjectivity_title,Polarity_title,Subjectivity_article,Polarity_article,Compound_title,Negative_title,Neutral_title,Positive_title,Compound_article,Negative_article,Neutral_article,Positive_article
2018-06-21,1.15697,1.16327,1.15071,0.006299999999999972,0.006259999999999932,0.012559999999999905,0.0025925093762423426,0.0032167130726527032,63.616398243044955,1.1837867163767746,1.150608283623227,-0.007080931282413383,-0.006982795600475423,-0.037340726223021384,0.0032167130726527032,254.1801599999963,1.16018,1.1655,0.5035416666666667,0.09229166666666666,0.3634422604422602,0.05578583128583128,-0.2263,0.149,0.751,0.1,-0.991,0.109,0.817,0.074
2018-06-22,1.15977,1.16742,1.15976,0.007650000000000157,9.999999999843467e-06,0.007659999999999999,0.0045854953541691725,0.004247912663604848,66.57700067249436,1.1838009740647109,1.1506520259352913,-0.006518458684006356,-0.00688992821718161,0.012286304089922385,0.004247912663604848,316.18554999999225,1.1655,1.17019,0.3944444444444445,0.04722222222222221,0.3916296296296296,0.13975925925925925,0.3818,0.0,0.89,0.11,-0.9451,0.136,0.769,0.095
2018-06-25,1.16636,1.17123,1.16277,0.00486999999999993,0.003589999999999982,0.008459999999999912,0.004024024024024095,0.0069182119347761025,72.358175750834,1.1840769186599482,1.151165081340054,-0.005629359540707314,-0.006637814481886751,0.0196557558355349,0.0069182119347761025,462.22764000000274,1.17019,1.1645299999999998,0.3,0.0,0.39538856304985337,0.11977517106549361,-0.8834,0.386,0.525,0.089,-0.9796,0.158,0.726,0.116
2018-06-26,1.1702,1.17196,1.16341,0.0017600000000002058,0.006789999999999853,0.008550000000000058,-0.0048368213708886755,0.004996806876434716,64.31043005437431,1.1833687463586962,1.1529462536413062,-0.005320129618855196,-0.00637427750928044,0.0240794848594832,0.004996806876434716,362.09501999999765,1.1645299999999998,1.15509,0.33499999999999996,0.10250000000000001,0.3717808519982432,0.06383618796662274,-0.7003,0.185,0.815,0.0,-0.9978,0.166,0.772,0.061
2018-06-27,1.1645299999999998,1.16714,1.15398,0.0026100000000002233,0.010549999999999836,0.013160000000000059,-0.00810627463440177,-0.0018061148654486988,46.28246175738189,1.183887423240177,1.1513155767598255,-0.005770275638841804,-0.006253477135192713,-0.0005680273679587331,-0.0018061148654486988,-134.1487399999952,1.15509,1.15672,0.26999999999999996,0.08,0.410363005050505,0.16217487373737374,-0.7845,0.281,0.627,0.093,0.9061,0.13,0.727,0.143
2018-06-28,1.15511,1.15996,1.15265,0.004850000000000021,0.0024600000000001288,0.00731000000000015,0.001411145451869569,-0.0029822958506438807,43.530291697830975,1.1839635249200504,1.150012475079952,-0.005927167527562283,-0.006188215213666628,-0.01094622384875259,-0.0029822958506438807,-228.88246000000126,1.15672,1.16833,0.3596666666666667,0.03699999999999999,0.31666167166167164,0.011703019203019195,0.5267,0.0,0.916,0.084,-0.9914,0.12,0.805,0.075
2018-06-29,1.15668,1.16894,1.15573,0.012259999999999938,0.0009500000000000064,0.013209999999999944,0.010037001175738207,0.0024281424281423322,54.28398425673612,1.1840884109767134,1.150134589023289,-0.005056388608154494,-0.0059618498925642005,-0.0050624550415865315,0.0024281424281423322,208.25403999999176,1.16833,1.16381,0.4,-0.13333333333333333,0.33460066769388797,0.04491268618387261,-0.3612,0.112,0.817,0.071,0.9823,0.096,0.786,0.118
2018-07-02,1.1670200000000002,1.16878,1.15905,0.0017599999999997618,0.007970000000000255,0.009730000000000016,-0.0038687699536944678,-0.005452106068245372,40.292148508825214,1.1838091878023769,1.1498248121976256,-0.004677101550405682,-0.005704900224132498,-0.00922500729389948,-0.005452106068245372,-333.99300000000267,1.16381,1.16549,0.09513888888888888,0.11666666666666668,0.35066974088713215,0.07063570487483525,0.5719,0.158,0.605,0.238,0.9022,0.097,0.796,0.107
2018-07-03,1.1638,1.16723,1.1619700000000002,0.003430000000000044,0.0018299999999997765,0.00525999999999982,0.001443534597571686,0.0008243669119731325,51.662049861496,1.1833641140970341,1.149661885902969,-0.004192621929088203,-0.00540244456512364,-0.009714615173912993,0.0008243669119731325,50.00640000000374,1.16549,1.1654799999999998,0.25,0.125,0.32039520202020194,0.06431439393939395,-0.0258,0.143,0.717,0.14,-0.1027,0.094,0.82,0.086
2018-07-04,1.16536,1.16809,1.16298,0.0027300000000001212,0.0023800000000000487,0.00511000000000017,-8.58008219724366e-06,0.008994970088910734,76.70951156812349,1.1819971073636149,1.1498498926363876,-0.0037660624317130686,-0.005075168138441525,0.021877657951847318,0.008994970088910734,417.92735999999593,1.1654799999999998,1.16888,0.8500000000000001,-0.4,0.39248737373737375,0.04568602693602694,0.6597,0.0,0.707,0.293,0.9325,0.065,0.829,0.105
2018-07-05,1.16549,1.17195,1.1649200000000002,0.006460000000000132,0.0005699999999997374,0.0070299999999998706,0.002917252977314128,0.01051248357424437,78.65221489161182,1.1801790332729114,1.1505849667270915,-0.0031177202336931664,-0.004683678557491853,0.03865311652699605,0.01051248357424437,672.6060799999973,1.16888,1.17413,0.4,0.1,0.4587710437710438,0.0999445847362514,0.4939,0.0,0.814,0.186,-0.9423,0.108,0.831,0.061
2018-07-06,1.1689,1.17671,1.16793,0.0078100000000000955,0.0009700000000001373,0.008780000000000232,0.0044914790226541455,0.00496435082553733,69.51547779273243,1.1796526200189443,1.1508433799810585,-0.002155426828022833,-0.004178028211598049,0.030987495908485607,0.00496435082553733,282.95880000000136,1.17413,1.17489,0.2888888888888889,-0.15555555555555559,0.4153887559808613,0.19320873205741623,-0.6249,0.154,0.846,0.0,0.9946,0.064,0.81,0.126
2018-07-09,1.17388,1.179,1.17319,0.005120000000000013,0.0006900000000000794,0.005810000000000093,0.000647287779036473,0.009520454369699505,99.9099099099093,1.1789256679898579,1.1512393320101446,-0.0013163031987595275,-0.0036056832090303453,0.03409234287919994,0.009520454369699505,541.346639999999,1.17489,1.17426,0.5,0.3,0.3474104683195592,0.09781068258340987,0.7964,0.069,0.668,0.263,0.9879,0.095,0.779,0.126
2018-07-10,1.17487,1.17619,1.16895,0.0013199999999999876,0.0059200000000001465,0.007240000000000134,-0.0005362204121236102,0.007524732086933536,93.63184079602024,1.1789066239207868,1.1512483760792158,-0.0006941259598922668,-0.0030233717592027297,0.021561223875452173,0.007524732086933536,401.5519900000076,1.17426,1.16707,0.26666666666666666,0.08333333333333333,0.38148760330578513,0.06917355371900824,-0.34,0.203,0.643,0.155,0.9874,0.095,0.785,0.12
2018-07-11,1.1741700000000002,1.17575,1.16646,0.0015799999999999148,0.0077100000000001065,0.00929000000000002,-0.006123005126632968,0.001364244774685282,54.61404526987868,1.1767282311571978,1.1522367688428048,-0.0007723161464217032,-0.002573160636646525,0.014762727292997884,0.001364244774685282,97.85337000001246,1.16707,1.16698,0.53125,0.10625,0.42999999999999994,0.13782407407407407,0.25,0.093,0.766,0.141,0.1081,0.125,0.747,0.128
2018-07-12,1.1671200000000002,1.16949,1.1649,0.0023699999999997608,0.0022200000000001108,0.004589999999999872,-7.711619697202868e-05,-0.0016254876462938992,43.17528735632187,1.1766942416941668,1.1533227583058356,-0.0008319544276467196,-0.002224919394846564,0.00040296327505289636,-0.0016254876462938992,-97.58970000000065,1.16698,1.16843,0.44083333333333335,0.14250000000000002,0.39249999999999985,0.09855691056910569,0.3182,0.0,0.931,0.069,0.9932,0.107,0.74,0.154
2018-07-13,1.16693,1.1686,1.16122,0.0016700000000000605,0.005709999999999882,0.007379999999999942,0.0012425234365627102,-0.00485465834277298,21.837944664031795,1.1769869814313183,1.153816018568684,-0.0007535290989466593,-0.0019306413356665832,-0.02033396845418431,-0.00485465834277298,-284.66370000000194,1.16843,1.17101,0.5399999999999999,0.16,0.3909490740740741,0.0675,0.5423,0.0,0.757,0.243,-0.296,0.089,0.831,0.08
2018-07-16,1.16891,1.17246,1.16749,0.003549999999999942,0.0014200000000001989,0.004970000000000141,0.002208091199301841,-0.003302436823872774,33.752093802345925,1.1775830473411169,1.1541059526588855,-0.00047768556108818133,-0.0016400501807509028,-0.018341329281233717,-0.003302436823872774,-178.0570799999946,1.17101,1.16595,0.495,0.23,0.3534927766032416,0.11631430584918956,-0.296,0.061,0.939,0.0,0.7351,0.066,0.863,0.071
2018-07-17,1.17094,1.17439,1.16489,0.003450000000000175,0.006049999999999889,0.009500000000000064,-0.004321056182270061,-0.007076797302130737,24.618204031765984,1.1774576684552531,1.154952331544749,-0.0006597718426968324,-0.0014439945131400887,-0.008382676468131909,-0.007076797302130737,-444.8343000000021,1.16595,1.16373,0.5399999999999999,0.16,0.4365524753024752,0.13081927331927332,-0.296,0.078,0.922,0.0,0.9062,0.106,0.784,0.11
2018-07-18,1.16587,1.16641,1.16014,0.0005399999999999848,0.005730000000000013,0.006269999999999998,-0.0019040267592950906,-0.002861867754290763,35.350877192982594,1.1770355018263283,1.1560294981736738,-0.0009720072844963124,-0.0013495970674113336,-0.018866068913478813,-0.002861867754290763,-178.84364000000647,1.16373,1.16402,0.43,-0.08,0.41390823822642,0.10083661288206743,-0.4404,0.162,0.838,0.0,0.9501,0.087,0.784,0.129
2018-07-19,1.16372,1.16777,1.15741,0.004049999999999887,0.006310000000000039,0.010359999999999923,0.0002491986972924334,-0.002536461636017628,37.24137931034602,1.17687295692163,1.1565760430783727,-0.0011824252826639905,-0.001316162710461865,-0.013949355258644608,-0.002536461636017628,-202.80439999998984,1.16402,1.17198,0.45333333333333337,0.1675,0.4538996522603078,0.16801415797317432,0.0,0.0,1.0,0.0,0.8834,0.085,0.825,0.09
2018-07-20,1.16403,1.1738,1.16255,0.009770000000000056,0.0014799999999999258,0.01124999999999998,0.006838370474734083,0.0030382650222950157,59.801214798454076,1.1774431287240688,1.1566538712759338,-0.0006988220016537205,-0.0011926945687002364,0.009646740790270248,0.0030382650222950157,264.86195000001226,1.17198,1.16908,0.4144444444444444,0.0022222222222222088,0.3433865914786967,0.13611685463659146,-0.2732,0.051,0.949,0.0,0.9824,0.094,0.786,0.12
2018-07-23,1.1726,1.17494,1.16829,0.002339999999999787,0.004310000000000036,0.006649999999999823,-0.00247444495639868,-0.0016481498877039555,44.763971785132476,1.1773286900309796,1.1566573099690225,-0.0005433057900172678,-0.0010628168129636424,0.00801270218029502,-0.0016481498877039555,-94.57386000001026,1.16908,1.16845,0.30833333333333335,-0.125,0.2929864532019705,0.04197865353037766,-0.1531,0.159,0.732,0.108,0.9154,0.094,0.793,0.113
2018-07-24,1.169,1.17161,1.16538,0.002610000000000001,0.003620000000000178,0.00623000000000018,-0.0005388852773119962,0.0021441742784853095,58.92857142857109,1.1774765906849325,1.15690140931507,-0.0004655274955440714,-0.0009433589494797283,0.0017993520164462453,0.0021441742784853095,131.2924999999972,1.16845,1.17274,0.5399999999999999,0.16,0.29697115384615386,0.09205128205128206,0.5994,0.084,0.684,0.232,0.9975,0.069,0.758,0.173
2018-07-25,1.16837,1.1737799999999998,1.16631,0.005409999999999693,0.0020600000000001732,0.007469999999999866,0.0036715306602763532,0.007742345733116756,78.03360298693202,1.1769159529744075,1.159227047025595,-5.706270647753975e-05,-0.0007660997008792906,0.02110190611776253,0.007742345733116756,474.592739999998,1.17274,1.16417,0.125,-0.025,0.28605044345898006,0.04952482138457748,-0.296,0.078,0.922,0.0,0.9663,0.071,0.844,0.085
2018-07-26,1.1727,1.17429,1.16395,0.0015899999999999805,0.008750000000000036,0.010340000000000016,-0.007307672629909227,0.00012886376522748278,50.30800821355256,1.1757731872167798,1.1611148127832225,-0.0004200368722346859,-0.0006968871351503697,0.01948237675881941,0.00012886376522748278,7.773750000004897,1.16417,1.16546,0.3756481481481482,0.07990740740740741,0.3530514069264067,0.1240898268398268,-0.128,0.093,0.846,0.061,0.9788,0.078,0.823,0.099
2018-07-27,1.1641,1.16634,1.16196,0.0022400000000000198,0.0021399999999998087,0.0043799999999998285,0.0011080855888742976,-0.005563234867489276,31.561085972849888,1.1757504748495284,1.1608505251504735,-0.0005967256132441977,-0.0006768548307691353,-0.0071599262226668785,-0.005563234867489276,-289.6705600000036,1.16546,1.17026,0.6777777777777777,0.011111111111111108,0.3594444444444444,0.09717320261437908,0.6908,0.074,0.716,0.21,0.9955,0.066,0.785,0.149
2018-07-30,1.1655799999999998,1.1718,1.1647299999999998,0.006220000000000114,0.0008500000000000174,0.007070000000000131,0.004118545467026014,0.0010093406781402307,53.013278855976026,1.1758082190382082,1.1614377809617935,-0.0003454506882429875,-0.0006105740022639058,5.508421481676545e-05,0.0010093406781402307,41.48172000000636,1.17026,1.16894,0.25,0.0,0.3270618686868686,0.09230050505050505,-0.0516,0.099,0.81,0.092,0.9781,0.046,0.861,0.093
2018-07-31,1.17027,1.17452,1.16828,0.004249999999999865,0.0019900000000001587,0.0062400000000000224,-0.0011279544716560506,0.00041935897984499073,51.20868278243681,1.1758280513073271,1.1617629486926748,-0.00024994525482924246,-0.0005384482527769731,0.0153477788607853,0.00041935897984499073,24.29713999999402,1.16894,1.16584,0.5,0.25,0.38030791788856305,0.10837732160312805,-0.296,0.104,0.896,0.0,0.9153,0.029,0.899,0.071
2018-08-01,1.16896,1.16989,1.16565,0.0009299999999998754,0.0033099999999999237,0.0042399999999998,-0.0026519752938558698,-0.005883657076589787,31.91823899371072,1.1758120811340722,1.16181491886593,-0.0004195641288800012,-0.0005146714279975787,0.004485416563036677,-0.005883657076589787,-328.4813999999955,1.16584,1.15834,0.5,0.25,0.3944460477793811,0.11429413179413178,-0.5267,0.124,0.876,0.0,0.9834,0.051,0.856,0.093
2018-08-02,1.1659,1.16669,1.15811,0.0007900000000000683,0.0077899999999999645,0.008580000000000032,-0.006433129760516077,-0.0050078596768515105,33.814547473625225,1.1767069119786495,1.1598660880213525,-0.0011459656498156168,-0.0006409302723611863,-0.01221230316994023,-0.0050078596768515105,-263.4926800000101,1.15834,1.1565299999999998,0.403125,0.140625,0.32533001245330007,0.1321834786218348,-0.3818,0.152,0.761,0.086,0.9612,0.108,0.772,0.12
2018-08-03,1.15833,1.16099,1.15594,0.002660000000000107,0.002389999999999892,0.005049999999999999,-0.0015625809347860641,-0.007662210629279517,25.90393955747457,1.176869688012708,1.1579433119872935,-0.001846411677331572,-0.0008820265533552637,-0.010437420193931587,-0.007662210629279517,-442.2761100000052,1.1565299999999998,1.15526,0.4,-0.2,0.38549999999999984,0.0863518518518518,-0.8316,0.282,0.66,0.058,-0.989,0.162,0.707,0.131
2018-08-06,1.1568200000000002,1.15701,1.15294,0.0001899999999999125,0.003880000000000328,0.00407000000000024,-0.0010981124570913702,-0.012817664450635006,0.0,1.1766605366504028,1.1561894633495986,-0.002475462990316091,-0.0012007138407474289,-0.03493054481286923,-0.012817664450635006,-536.5950000000045,1.15526,1.15973,0.3771428571428571,0.07285714285714286,0.37934738955823294,0.0907329317269076,-0.5267,0.25,0.663,0.087,-0.9868,0.155,0.743,0.102
2018-08-07,1.15517,1.16074,1.15491,0.005569999999999853,0.00025999999999992696,0.00582999999999978,0.0038692588681335576,-0.007878933050455918,24.628099173553736,1.1756512225048514,1.1557457774951505,-0.0025835178595736696,-0.0014772746445126776,-0.034085491282598517,-0.007878933050455918,-350.3668199999978,1.15973,1.16089,0.27999999999999997,0.05333333333333334,0.3713867187499997,0.032714843749999965,0.0258,0.053,0.891,0.056,-0.9433,0.124,0.773,0.104
2018-08-08,1.15972,1.16274,1.15724,0.003019999999999801,0.0024800000000000373,0.005499999999999838,0.0010002328128099214,-0.004245865641940585,34.731647131400386,1.1755446158481897,1.155234384151812,-0.002546198821418821,-0.0016910594798939065,-0.021734809696955903,-0.004245865641940585,-200.3265000000004,1.16089,1.15257,0.24500000000000002,0.045,0.37996558779761913,0.1458342633928571,-0.4939,0.093,0.907,0.0,0.8359,0.114,0.771,0.115
2018-08-09,1.16089,1.16184,1.1524299999999998,0.0009500000000000064,0.008460000000000134,0.00941000000000014,-0.007166915039323177,-0.0049812662948701,33.059307105109006,1.1762882017116694,1.1530497982883323,-0.003151647451680173,-0.0019831770742511604,-0.013213209493035168,-0.0049812662948701,-261.24828999999227,1.15257,1.1407,0.4772727272727273,0.19318181818181818,0.38508522727272737,0.10437973484848484,0.4019,0.081,0.758,0.161,-0.9545,0.131,0.793,0.075
2018-08-10,1.15246,1.15356,1.1387200000000002,0.001100000000000101,0.013739999999999863,0.014839999999999963,-0.01029872372176965,-0.013687496217132104,20.78257659653029,1.178931263024786,1.1476337369752152,-0.004536980168247551,-0.0024939376930504377,-0.04497639933305303,-0.013687496217132104,-1298.3449399999827,1.1407,1.14076,0.5399999999999999,0.16,0.33299691833590117,0.08693438623523371,-0.5267,0.087,0.913,0.0,-0.9983,0.156,0.775,0.069
2018-08-13,1.13718,1.14318,1.13642,0.0060000000000000045,0.0007599999999998719,0.006759999999999877,5.2599281143112984e-05,-0.012551287156137977,21.98608964451311,1.1799213728637117,1.14361862713629,-0.005565865001247783,-0.0031083231546899072,-0.04858842194338231,-0.012551287156137977,-1075.783999999997,1.14076,1.13435,0.2984126984126984,0.12063492063492064,0.3155668604651162,0.050324612403100766,-0.4939,0.148,0.792,0.06,-0.9966,0.149,0.752,0.099
2018-08-14,1.14089,1.14286,1.13291,0.0019700000000000273,0.007979999999999876,0.009949999999999905,-0.005619060976892621,-0.021884404128547127,4.3853342918763465,1.18195162532619,1.1384283746738115,-0.0068198817222449035,-0.003850634868200906,-0.06368993203701957,-0.021884404128547127,-1519.2721799999977,1.13435,1.13437,0.47,0.13,0.36817610062893086,0.1202672955974843,-0.2732,0.08,0.92,0.0,-0.9505,0.128,0.781,0.091
2018-08-15,1.13422,1.13541,1.13002,0.0011900000000000244,0.0041999999999999815,0.005390000000000006,1.763124256193505e-05,-0.02284454168784284,0.29985007496281924,1.183261934885934,1.1341820651140675,-0.007723058563798402,-0.004625119607320406,-0.07866512968408347,-0.02284454168784284,-1625.8881599999925,1.13437,1.13753,0.5119999999999999,0.148,0.41905923069985535,0.10864076028138527,0.0,0.0,1.0,0.0,-0.9682,0.128,0.773,0.099
2018-08-16,1.1343299999999998,1.1408200000000002,1.13349,0.006490000000000329,0.0008399999999999519,0.007330000000000282,0.002785687209640443,-0.01304909897012777,15.055762081783982,1.1835405718405183,1.1312544281594832,-0.008090583911866789,-0.005318212468229683,-0.05681168096739921,-0.01304909897012777,-980.3072000000107,1.13753,1.14371,0.44499999999999995,0.10500000000000001,0.3754228855721392,0.12756218905472635,-0.1531,0.148,0.759,0.093,0.8381,0.101,0.798,0.101
2018-08-17,1.13753,1.14441,1.13656,0.006879999999999997,0.0009699999999999155,0.007849999999999913,0.00543282374970337,0.002638730604015041,59.50726468730245,1.1818629680099202,1.1301050319900812,-0.0077933392824403045,-0.0058132378310718075,-0.007708944034870541,0.002638730604015041,168.9392599999976,1.14371,1.14795,0.625,0.275,0.36180785123966946,0.04347796143250688,0.6908,0.0,0.711,0.289,-0.8519,0.091,0.838,0.071
2018-08-20,1.14364,1.1484,1.13935,0.0047600000000000975,0.004289999999999905,0.00905,0.0037072334770177945,0.00630281566674851,67.96601699150425,1.1802751492213368,1.1295798507786643,-0.007133408712007183,-0.006077272007258883,0.017373933549857112,0.00630281566674851,326.0808800000013,1.14795,1.15687,0.3944444444444445,0.04722222222222221,0.3607587976539589,0.07551930596285437,0.3612,0.036,0.891,0.074,-0.9794,0.111,0.816,0.073
2018-08-21,1.14799,1.16003,1.14788,0.012039999999999829,0.0001100000000000545,0.012149999999999885,0.007770373274097337,0.01985277912460889,100.0,1.1789124927106738,1.1297845072893276,-0.005823509732756138,-0.006026519552358335,0.06325611824504818,0.01985277912460889,1395.9247200000061,1.15687,1.15954,0.3125,0.0625,0.3615271765271764,0.08733645983645981,-0.6705,0.183,0.817,0.0,0.9877,0.096,0.78,0.123
2018-08-22,1.15694,1.1622,1.15525,0.005260000000000042,0.0016899999999997473,0.00694999999999979,0.002307951628099916,0.02218852755273845,100.0,1.1768405996204967,1.1305364003795049,-0.004517879367442522,-0.005724791515375173,0.08408632543668773,0.02218852755273845,1421.5512599999952,1.15954,1.15356,0.51625,0.033749999999999995,0.31932393847287466,0.07501324030579348,-0.6908,0.171,0.795,0.034,-0.9593,0.131,0.757,0.111
2018-08-23,1.15946,1.15991,1.1529,0.0004500000000000615,0.006559999999999899,0.007009999999999961,-0.005157217517291231,0.014091936036851962,78.63522686673853,1.1757789949987203,1.130537005001281,-0.0039205008263283325,-0.0053639333775658046,0.0684770449296476,0.014091936036851962,927.2553500000122,1.15356,1.16203,0.4609090909090908,0.2372727272727273,0.3593153409090908,0.12068939393939396,0.128,0.126,0.713,0.161,-0.9612,0.116,0.79,0.094
2018-08-24,1.15357,1.16391,1.15341,0.010340000000000016,0.00015999999999993797,0.010499999999999956,0.007342487603592145,0.016018046532774822,80.25099075297244,1.1752641955010477,1.1307088044989542,-0.0027321216180331565,-0.004837571025659276,0.06770146690936395,0.016018046532774822,1015.935599999994,1.16203,1.1677,0.2888888888888889,-0.15555555555555559,0.4145739654610623,0.06633186705767347,0.0,0.0,1.0,0.0,0.9968,0.088,0.772,0.14
2018-08-27,1.1614799999999998,1.16929,1.15937,0.0078100000000000955,0.0021099999999998342,0.009919999999999929,0.004879392098310771,0.01720458208110104,81.14159571113234,1.1747442812769058,1.130972718723096,-0.0013176123053455502,-0.004133579281596531,0.07810202029832733,0.01720458208110104,928.4277499999968,1.1677,1.16932,0.22962962962962963,-0.11851851851851854,0.31065272727272725,0.05839070707070707,0.6908,0.0,0.87,0.13,0.9941,0.098,0.773,0.129
2018-08-28,1.16764,1.17328,1.16616,0.005639999999999867,0.0014799999999999258,0.007119999999999794,0.0013873426393767035,0.010761796917544815,75.50184350675984,1.174822643929821,1.1309323560701807,-6.513221927573198e-05,-0.0033198898691323715,0.05224687089099138,0.010761796917544815,699.5032500000041,1.16932,1.17057,0.33999999999999997,0.04,0.33982416760194534,0.11360362888140665,-0.8834,0.313,0.649,0.038,0.5729,0.109,0.78,0.111
2018-08-29,1.16928,1.17091,1.16511,0.0016300000000002426,0.004169999999999785,0.005800000000000027,0.0010689973659904672,0.00951239284543879,73.98869073510258,1.1757387599811762,1.1304892400188256,0.0010166129446735894,-0.0024525893063711795,0.03710263495815331,0.00951239284543879,642.6298600000057,1.17057,1.16687,0.5,0.25,0.3032714468629961,0.11497439180537773,0.7783,0.0,0.764,0.236,0.9975,0.076,0.759,0.164
2018-08-30,1.17047,1.17174,1.1641,0.0012699999999998823,0.00637000000000021,0.00764000000000009,-0.003160853259523169,0.011538194805645071,82.13423466924175,1.1768900510831533,1.130190948916849,0.0015573920566607224,-0.0016505930337647992,0.042494838554890536,0.011538194805645071,792.9831799999961,1.16687,1.16019,0.4233333333333333,0.01833333333333333,0.364309669731018,0.06443990466462375,0.1531,0.051,0.882,0.066,0.9862,0.062,0.839,0.099
2018-08-31,1.16699,1.16893,1.15838,0.0019400000000000528,0.008610000000000007,0.01055000000000006,-0.005724716549401407,-0.0015834358837550169,45.137420718816564,1.1772285554695558,1.1302184445304462,0.0014304538446088255,-0.0010343836580900742,0.02031213786892196,-0.0015834358837550169,-121.36639999998957,1.16019,1.16173,0.0,0.0,0.3732433712121212,0.21615530303030303,-0.4215,0.174,0.73,0.096,0.6187,0.115,0.765,0.12
2018-09-03,1.15943,1.16271,1.1588200000000002,0.0032800000000001717,0.0006099999999997774,0.003889999999999949,0.001327368793042411,-0.00511261454140621,29.817444219066942,1.1778176870346773,1.1302763129653246,0.001437548364002783,-0.0005399972536715028,-0.009441935069988722,-0.00511261454140621,-230.47782000000117,1.16173,1.1579700000000002,0.47,0.13,0.3392435064935065,0.06217424242424242,0.0,0.0,1.0,0.0,-0.0,0.098,0.813,0.089
2018-09-04,1.16159,1.16184,1.15295,0.0002500000000000835,0.008639999999999981,0.008890000000000066,-0.0032365523830836453,-0.009706496083193626,16.479621972828724,1.1776540138213782,1.1302639861786234,0.0011267814106619145,-0.00020664152080481936,-0.033989574550367184,-0.009706496083193626,-624.6812999999984,1.1579700000000002,1.16285,0.38642857142857145,0.135,0.3733049930295692,0.09749119524543258,-0.7964,0.151,0.849,0.0,0.7269,0.103,0.793,0.103
2018-09-05,1.15786,1.16392,1.15417,0.006059999999999954,0.003689999999999971,0.009749999999999924,0.00421427152689601,-0.006595077611761937,31.225680933851237,1.1778885316113479,1.130225468388654,0.0012597499639057652,8.663677613729751e-05,-0.025141160052749627,-0.006595077611761937,-456.28288000001015,1.16285,1.1621,0.37727272727272726,0.06818181818181818,0.41549455226421506,0.11874106230847806,0.4215,0.131,0.668,0.2,0.9607,0.113,0.757,0.13
2018-09-06,1.1628,1.16584,1.16046,0.003039999999999932,0.002340000000000009,0.0053799999999999395,-0.000644967106677584,-0.004087858973150533,36.45655877342332,1.17861958095529,1.1304474190447116,0.0012897424205624564,0.0003272579050223293,-0.017394631302610604,-0.004087858973150533,-280.3329000000096,1.1621,1.15522,0.2,0.05,0.3551943346508564,0.07509634387351778,-0.5106,0.151,0.781,0.068,-0.91,0.127,0.763,0.11
2018-09-07,1.16206,1.16486,1.15499,0.0027999999999999137,0.007070000000000131,0.009870000000000044,-0.005920316668100659,-0.004283781104818968,36.047164514317416,1.1784485432156762,1.132070456784326,0.0007497109558851632,0.00041174851519489616,-0.014125353924399559,-0.004283781104818968,-304.9890199999951,1.15522,1.1591,0.3,0.0,0.3904031385281385,0.14552617338801552,-0.8885,0.271,0.729,0.0,0.9876,0.074,0.813,0.113
2018-09-10,1.15477,1.16155,1.1525299999999998,0.006780000000000008,0.0022400000000002422,0.00902000000000025,0.00335866761309524,-0.0022638650977420834,43.473945409429255,1.1783809180287466,1.1339720819712549,0.000627581335914229,0.0004549150793387627,-0.019762304539190482,-0.0022638650977420834,-119.43092999999593,1.1591,1.1604,0.2888888888888889,-0.15555555555555559,0.44689767129422303,0.2077532094342439,-0.2263,0.168,0.733,0.099,0.9201,0.089,0.806,0.105
2018-09-11,1.15887,1.16432,1.15646,0.005449999999999955,0.0024100000000000232,0.007859999999999978,0.001121559830903355,0.0020984999611388306,56.86828716789145,1.1772110662346869,1.1377469337653148,0.0006284475158695457,0.0004896215666449193,0.0022007081608648644,0.0020984999611388306,115.53434999999678,1.1604,1.16245,0.20833333333333334,0.075,0.38883838383838376,0.1639709595959596,-0.1027,0.119,0.796,0.085,0.9945,0.073,0.799,0.128
2018-09-12,1.16025,1.16489,1.15693,0.004639999999999978,0.0033199999999999896,0.007959999999999967,0.0017666321957944546,-0.0003439824568946605,48.654104979811684,1.175430820463753,1.1423351795362486,0.0007854971153691269,0.0005487966763897609,-0.00160074166401339,-0.0003439824568946605,-20.16239999999778,1.16245,1.1689,0.5,0.25,0.3950602409638554,0.13275100401606427,-0.7717,0.236,0.703,0.061,-0.4019,0.096,0.818,0.086
2018-09-13,1.16241,1.17006,1.16084,0.007650000000000157,0.0015700000000000713,0.009220000000000228,0.005548625747344029,0.005851475776611427,66.53696498054533,1.1741849018860502,1.146718098113951,0.0014141200538333456,0.0007218613518784777,0.007541119998686577,0.005851475776611427,341.754400000007,1.1689,1.16217,0.25,0.0,0.3434885484885485,0.08277916527916526,-0.1531,0.04,0.96,0.0,0.9977,0.051,0.832,0.117
2018-09-14,1.16886,1.17209,1.16199,0.003229999999999844,0.006870000000000154,0.010099999999999998,-0.005757549833176407,0.006016170080157902,67.02596766291053,1.1726277277940516,1.1501212722059495,0.0013536494779422534,0.000848218977091233,0.024438330236351877,0.006016170080157902,342.1971500000006,1.16217,1.16811,0.625,-0.375,0.37122645372645363,0.09682739557739553,-0.7096,0.275,0.639,0.086,0.9931,0.057,0.826,0.117
