2014.04.23,00:00,1.38040,1.38537,1.37995,1.38154,25618
2014.04.24,00:00,1.38152,1.38420,1.37907,1.38305,24557
2014.04.25,00:00,1.38306,1.38474,1.38264,1.38327,19567
2014.04.28,00:00,1.38448,1.38785,1.38140,1.38501,24301
2014.04.29,00:00,1.38497,1.38782,1.38047,1.38109,23507
2014.04.30,00:00,1.38107,1.38756,1.37748,1.38661,31285
2014.05.01,00:00,1.38661,1.38884,1.38621,1.38684,16647
2014.05.02,00:00,1.38682,1.38803,1.38115,1.38709,21708
2014.05.05,00:00,1.38834,1.38852,1.38638,1.38739,18264
2014.05.06,00:00,1.38739,1.39503,1.38715,1.39264,23165
2014.05.07,00:00,1.39262,1.39377,1.39087,1.39087,25636
2014.05.08,00:00,1.39087,1.39926,1.38325,1.38389,33177
2014.05.09,00:00,1.38388,1.38437,1.37450,1.37573,28246
2014.05.12,00:00,1.37515,1.37739,1.37486,1.37563,22768
2014.05.13,00:00,1.37559,1.37707,1.36883,1.37022,31007
2014.05.14,00:00,1.37022,1.37300,1.36972,1.37137,27035
2014.05.15,00:00,1.37135,1.37313,1.36478,1.37077,29049
2014.05.16,00:00,1.37077,1.37258,1.36847,1.36917,21113
2014.05.19,00:00,1.36915,1.37334,1.36915,1.37078,24774
2014.05.20,00:00,1.37076,1.37129,1.36774,1.37005,23166
2014.05.21,00:00,1.37004,1.37226,1.36341,1.36855,29670
2014.05.22,00:00,1.36858,1.36868,1.36445,1.36548,27248
2014.05.23,00:00,1.36547,1.36579,1.36149,1.36296,24709
2014.05.26,00:00,1.36208,1.36536,1.36124,1.36439,17515
2014.05.27,00:00,1.36446,1.36677,1.36118,1.36334,26200
2014.05.28,00:00,1.36334,1.36369,1.35878,1.35897,25723
2014.05.29,00:00,1.35896,1.36247,1.35853,1.36005,21722
2014.05.30,00:00,1.36003,1.36492,1.35977,1.36326,22579
2014.06.02,00:00,1.36364,1.36364,1.35875,1.35955,26480
2014.06.03,00:00,1.35955,1.36468,1.35865,1.36261,25191
2014.06.04,00:00,1.36261,1.36376,1.35958,1.35971,25042
2014.06.05,00:00,1.35975,1.36690,1.35023,1.36589,36911
2014.06.06,00:00,1.36591,1.36761,1.36202,1.36409,32828
2014.06.09,00:00,1.36408,1.36678,1.35818,1.35927,26443
2014.06.10,00:00,1.35926,1.36010,1.35327,1.35461,31230
2014.06.11,00:00,1.35462,1.35562,1.35208,1.35301,31978
2014.06.12,00:00,1.35302,1.35711,1.35116,1.35509,36221
2014.06.13,00:00,1.35510,1.35782,1.35202,1.35394,31112
2014.06.16,00:00,1.35392,1.35785,1.35123,1.35724,28573
2014.06.17,00:00,1.35723,1.35862,1.35356,1.35457,27721
2014.06.18,00:00,1.35455,1.35982,1.35410,1.35936,29311
2014.06.19,00:00,1.35942,1.36426,1.35834,1.36062,30165
2014.06.20,00:00,1.36063,1.36332,1.35635,1.35986,25691
2014.06.23,00:00,1.35858,1.36127,1.35733,1.36031,25373
2014.06.24,00:00,1.36031,1.36268,1.35826,1.36050,28224
2014.06.25,00:00,1.36048,1.36504,1.35997,1.36280,25056
2014.06.26,00:00,1.36280,1.36405,1.35751,1.36103,28184
2014.06.27,00:00,1.36101,1.36497,1.36080,1.36477,25796
2014.06.30,00:00,1.36421,1.36966,1.36395,1.36909,25393
2014.07.01,00:00,1.36909,1.36995,1.36748,1.36777,23086
2014.07.02,00:00,1.36772,1.36817,1.36419,1.36582,19853
2014.07.03,00:00,1.36581,1.36634,1.35954,1.36091,27125
2014.07.04,00:00,1.36088,1.36103,1.35847,1.35905,16112
2014.07.07,00:00,1.35927,1.36084,1.35751,1.36034,19575
2014.07.08,00:00,1.36034,1.36165,1.35873,1.36110,18820
2014.07.09,00:00,1.36112,1.36471,1.36016,1.36400,23731
2014.07.10,00:00,1.36402,1.36500,1.35884,1.36075,24946
2014.07.11,00:00,1.36075,1.36239,1.35916,1.36044,20387
2014.07.14,00:00,1.35976,1.36394,1.35967,1.36175,20664
2014.07.15,00:00,1.36174,1.36271,1.35614,1.35666,27798
2014.07.16,00:00,1.35663,1.35715,1.35202,1.35232,23796
2014.07.17,00:00,1.35231,1.35394,1.35158,1.35240,22973
2014.07.18,00:00,1.35239,1.35353,1.34905,1.35205,24780
2014.07.21,00:00,1.35251,1.35483,1.35123,1.35214,19733
2014.07.22,00:00,1.35213,1.35290,1.34596,1.34644,25423
2014.07.23,00:00,1.34644,1.34735,1.34543,1.34624,21790
2014.07.24,00:00,1.34625,1.34840,1.34394,1.34624,22354
2014.07.25,00:00,1.34629,1.34749,1.34210,1.34274,21445
2014.07.28,00:00,1.34296,1.34431,1.34262,1.34379,16741
2014.07.29,00:00,1.34377,1.34438,1.34035,1.34078,22063
2014.07.30,00:00,1.34075,1.34145,1.33665,1.33951,27606
2014.07.31,00:00,1.33949,1.33998,1.33709,1.33894,23582
2014.08.01,00:00,1.33897,1.34441,1.33778,1.34268,26302
2014.08.04,00:00,1.34297,1.34313,1.34085,1.34206,21837
2014.08.05,00:00,1.34208,1.34239,1.33574,1.33748,33948
2014.08.06,00:00,1.33751,1.33861,1.33324,1.33814,41666
2014.08.07,00:00,1.33811,1.33925,1.33364,1.33622,38665
2014.08.08,00:00,1.33621,1.34317,1.33426,1.34089,39978
2014.08.11,00:00,1.34052,1.34102,1.33795,1.33838,37865
2014.08.12,00:00,1.33821,1.33851,1.33351,1.33680,48977
2014.08.13,00:00,1.33669,1.34143,1.33416,1.33630,59285
2014.08.14,00:00,1.33629,1.34068,1.33476,1.33636,61957
2014.08.15,00:00,1.33634,1.34109,1.33578,1.33972,65100
2014.08.18,00:00,1.33895,1.33983,1.33520,1.33620,43223
2014.08.19,00:00,1.33620,1.33630,1.33122,1.33185,56837
2014.08.20,00:00,1.33184,1.33235,1.32544,1.32581,63121
2014.08.21,00:00,1.32580,1.32876,1.32410,1.32798,52449
2014.08.22,00:00,1.32798,1.32958,1.32198,1.32397,57617
2014.08.25,00:00,1.31919,1.32095,1.31830,1.31908,39542
2014.08.26,00:00,1.31904,1.32138,1.31637,1.31663,51374
2014.08.27,00:00,1.31662,1.32090,1.31518,1.31914,54760
2014.08.28,00:00,1.31913,1.32198,1.31588,1.31806,55442
2014.08.29,00:00,1.31805,1.31952,1.31314,1.31320,50792
2014.09.01,00:00,1.31272,1.31445,1.31181,1.31273,30656
2014.09.02,00:00,1.31271,1.31359,1.31092,1.31318,49410
2014.09.03,00:00,1.31318,1.31591,1.31212,1.31490,55898
2014.09.04,00:00,1.31490,1.31532,1.29194,1.29423,77881
2014.09.05,00:00,1.29423,1.29860,1.29210,1.29522,65074
2014.09.08,00:00,1.29534,1.29581,1.28807,1.28934,62886
2014.09.09,00:00,1.28931,1.29565,1.28585,1.29362,75665
2014.09.10,00:00,1.29354,1.29620,1.28828,1.29155,78543
2014.09.11,00:00,1.29153,1.29508,1.28961,1.29219,74391
2014.09.12,00:00,1.29202,1.29783,1.29079,1.29615,71659
2014.09.15,00:00,1.29710,1.29710,1.29077,1.29385,53304
2014.09.16,00:00,1.29391,1.29941,1.29213,1.29581,71273
2014.09.17,00:00,1.29579,1.29805,1.28515,1.28641,78941
2014.09.18,00:00,1.28614,1.29290,1.28332,1.29216,54772
2014.09.19,00:00,1.29213,1.29278,1.28290,1.28292,58163
2014.09.22,00:00,1.28292,1.28669,1.28155,1.28484,43215
2014.09.23,00:00,1.28455,1.29003,1.28417,1.28452,47204
2014.09.24,00:00,1.28451,1.28628,1.27733,1.27789,49077
2014.09.25,00:00,1.27790,1.27824,1.26979,1.27494,59312
2014.09.26,00:00,1.27487,1.27599,1.26760,1.26807,51264
2014.09.29,00:00,1.26783,1.27139,1.26629,1.26839,51626
2014.09.30,00:00,1.26840,1.27010,1.25701,1.26291,58630
2014.10.01,00:00,1.26294,1.26387,1.25825,1.26209,66126
2014.10.02,00:00,1.26195,1.26978,1.26126,1.26672,77509
2014.10.03,00:00,1.26672,1.26737,1.24996,1.25146,66741
2014.10.06,00:00,1.25105,1.26738,1.25079,1.26538,83747
2014.10.07,00:00,1.26522,1.26810,1.25827,1.26678,114263
2014.10.08,00:00,1.26669,1.27481,1.26218,1.27321,112230
2014.10.09,00:00,1.27326,1.27904,1.26633,1.26892,107381
2014.10.10,00:00,1.26889,1.27150,1.26045,1.26228,65668
2014.10.13,00:00,1.26301,1.27607,1.26196,1.27493,62704
2014.10.14,00:00,1.27488,1.27673,1.26392,1.26565,75970
2014.10.15,00:00,1.26563,1.28856,1.26239,1.28367,100365
2014.10.16,00:00,1.28351,1.28439,1.27047,1.28074,98882
2014.10.17,00:00,1.28076,1.28360,1.27431,1.27578,62235
2014.10.20,00:00,1.27484,1.28158,1.27305,1.27989,54233
2014.10.21,00:00,1.27985,1.28393,1.27136,1.27144,76934
2014.10.22,00:00,1.27146,1.27387,1.26363,1.26476,103363
2014.10.23,00:00,1.26471,1.26759,1.26127,1.26448,103024
2014.10.24,00:00,1.26448,1.26948,1.26340,1.26673,97304
2014.10.27,00:00,1.26735,1.27228,1.26649,1.26962,91992
2014.10.28,00:00,1.26960,1.27640,1.26838,1.27323,100197
2014.10.29,00:00,1.27323,1.27699,1.26255,1.26358,106763
2014.10.30,00:00,1.26355,1.26385,1.25463,1.26122,92936
2014.10.31,00:00,1.26122,1.26154,1.24855,1.25226,73073
2014.11.03,00:00,1.25035,1.25132,1.24392,1.24800,88545
2014.11.04,00:00,1.24800,1.25766,1.24800,1.25452,90645
2014.11.05,00:00,1.25453,1.25662,1.24566,1.24845,103859
2014.11.06,00:00,1.24844,1.25326,1.23636,1.23734,109173
2014.11.07,00:00,1.23724,1.24689,1.23570,1.24520,101661
2014.11.10,00:00,1.24685,1.25085,1.24179,1.24195,66422
2014.11.11,00:00,1.24194,1.24986,1.23935,1.24737,78044
2014.11.12,00:00,1.24740,1.24970,1.24185,1.24369,95976
2014.11.13,00:00,1.24370,1.24910,1.24257,1.24756,75958
2014.11.14,00:00,1.24756,1.25454,1.23978,1.25227,91553
2014.11.17,00:00,1.25300,1.25766,1.24442,1.24487,80849
2014.11.18,00:00,1.24487,1.25445,1.24427,1.25347,80552
2014.11.19,00:00,1.25354,1.25994,1.25115,1.25528,86948
2014.11.20,00:00,1.25519,1.25744,1.25040,1.25383,96549
2014.11.21,00:00,1.25370,1.25673,1.23742,1.23897,97841
2014.11.24,00:00,1.23594,1.24438,1.23589,1.24408,73486
2014.11.25,00:00,1.24404,1.24862,1.24013,1.24733,75625
2014.11.26,00:00,1.24733,1.25305,1.24428,1.25044,75936
2014.11.27,00:00,1.25042,1.25227,1.24637,1.24658,52677
2014.11.28,00:00,1.24657,1.24893,1.24253,1.24486,71848
2014.12.01,00:00,1.24600,1.25059,1.24181,1.24678,87206
2014.12.02,00:00,1.24675,1.24753,1.23760,1.23821,73957
2014.12.03,00:00,1.23814,1.23898,1.23005,1.23099,79009
2014.12.04,00:00,1.23097,1.24556,1.22789,1.23774,87882
2014.12.05,00:00,1.23773,1.23922,1.22701,1.22861,81240
2014.12.08,00:00,1.22867,1.23431,1.22464,1.23157,77409
2014.12.09,00:00,1.23154,1.24474,1.22912,1.23731,97868
2014.12.10,00:00,1.23729,1.24475,1.23611,1.24469,91918
2014.12.11,00:00,1.24473,1.24943,1.23694,1.24094,101384
2014.12.12,00:00,1.24095,1.24845,1.23835,1.24564,86024
2014.12.15,00:00,1.24744,1.24779,1.24138,1.24354,84034
2014.12.16,00:00,1.24363,1.25690,1.24333,1.25094,103488
2014.12.17,00:00,1.25095,1.25150,1.23208,1.23407,99018
2014.12.18,00:00,1.23415,1.23516,1.22651,1.22852,89382
2014.12.19,00:00,1.22846,1.23015,1.22193,1.22283,75793
2014.12.22,00:00,1.22221,1.22717,1.22158,1.22285,49057
2014.12.23,00:00,1.22289,1.22448,1.21641,1.21718,51764
2014.12.24,00:00,1.21718,1.22193,1.21686,1.21875,28690
2014.12.26,00:00,1.22122,1.22158,1.21674,1.21784,17257
2014.12.29,00:00,1.21774,1.22202,1.21421,1.21513,44479
2014.12.30,00:00,1.21508,1.21866,1.21231,1.21583,50035
2014.12.31,00:00,1.21574,1.21690,1.20965,1.20999,31610
2015.01.02,00:00,1.20480,1.20689,1.19993,1.20002,46830
2015.01.05,00:00,1.19509,1.19756,1.18577,1.19320,88495
2015.01.06,00:00,1.19322,1.19680,1.18834,1.18886,85693
2015.01.07,00:00,1.18889,1.18957,1.18013,1.18387,90806
2015.01.08,00:00,1.18386,1.18466,1.17534,1.17910,75959
2015.01.09,00:00,1.17908,1.18452,1.17617,1.18396,92350
2015.01.12,00:00,1.18452,1.18700,1.17853,1.18331,76696
2015.01.13,00:00,1.18321,1.18589,1.17526,1.17719,89992
2015.01.14,00:00,1.17715,1.18456,1.17266,1.17878,107004
2015.01.15,00:00,1.17887,1.17918,1.15670,1.16314,162815
2015.01.16,00:00,1.16315,1.16480,1.14591,1.15601,154554
2015.01.19,00:00,1.15507,1.16381,1.15499,1.16062,86851
2015.01.20,00:00,1.16059,1.16141,1.15395,1.15488,96519
2015.01.21,00:00,1.15490,1.16791,1.15406,1.16088,112268
2015.01.22,00:00,1.16092,1.16504,1.13154,1.13645,135071
2015.01.23,00:00,1.13646,1.13734,1.11137,1.12042,145628
2015.01.26,00:00,1.11485,1.12946,1.10969,1.12376,110389
2015.01.27,00:00,1.12380,1.14218,1.12228,1.13797,118221
2015.01.28,00:00,1.13801,1.13822,1.12754,1.12862,119523
2015.01.29,00:00,1.12865,1.13671,1.12612,1.13187,114936
2015.01.30,00:00,1.13188,1.13630,1.12772,1.12817,113048
2015.02.02,00:00,1.13098,1.13613,1.12915,1.13404,96244
2015.02.03,00:00,1.13399,1.15328,1.13116,1.14796,129895
2015.02.04,00:00,1.14807,1.14841,1.13148,1.13440,124322
2015.02.05,00:00,1.13444,1.14981,1.13032,1.14761,127840
2015.02.06,00:00,1.14759,1.14852,1.13110,1.13133,108362
2015.02.09,00:00,1.12956,1.13586,1.12694,1.13232,97679
2015.02.10,00:00,1.13233,1.13446,1.12721,1.13198,103379
2015.02.11,00:00,1.13196,1.13466,1.12790,1.13341,92796
2015.02.12,00:00,1.13317,1.14223,1.13011,1.14018,119461
2015.02.13,00:00,1.14015,1.14423,1.13791,1.13882,93792
2015.02.16,00:00,1.13950,1.14283,1.13186,1.13522,61823
2015.02.17,00:00,1.13528,1.14483,1.13210,1.14098,100146
2015.02.18,00:00,1.14103,1.14153,1.13330,1.13961,91943
2015.02.19,00:00,1.13963,1.14496,1.13544,1.13669,84848
2015.02.20,00:00,1.13670,1.14287,1.12778,1.13788,115211
2015.02.23,00:00,1.13885,1.13952,1.12944,1.13335,71650
2015.02.24,00:00,1.13333,1.13573,1.12874,1.13396,95281
2015.02.25,00:00,1.13397,1.13881,1.13350,1.13601,87933
2015.02.26,00:00,1.13594,1.13790,1.11828,1.11967,97649
2015.02.27,00:00,1.11961,1.12445,1.11753,1.11943,103205
2015.03.02,00:00,1.11772,1.12399,1.11593,1.11835,79271
2015.03.03,00:00,1.11831,1.12168,1.11538,1.11750,85272
2015.03.04,00:00,1.11753,1.11847,1.10607,1.10772,90239
2015.03.05,00:00,1.10771,1.11136,1.09867,1.10285,107162
2015.03.06,00:00,1.10265,1.10321,1.08385,1.08453,109008
2015.03.08,00:00,1.08255,1.08341,1.08254,1.08303,1005
2015.03.09,00:00,1.08300,1.09057,1.08219,1.08520,85253
2015.03.10,00:00,1.08523,1.08557,1.06665,1.06791,133928
2015.03.11,00:00,1.06790,1.07162,1.05105,1.05440,144026
2015.03.12,00:00,1.05439,1.06807,1.04933,1.06238,144565
2015.03.13,00:00,1.06235,1.06340,1.04616,1.04936,121783
2015.03.15,00:00,1.04690,1.04932,1.04690,1.04859,755
2015.03.16,00:00,1.04860,1.06186,1.04787,1.05664,104812
2015.03.17,00:00,1.05663,1.06500,1.05505,1.05967,101246
2015.03.18,00:00,1.05967,1.10404,1.05792,1.08285,141684
2015.03.19,00:00,1.08278,1.09185,1.06120,1.06560,178177
2015.03.20,00:00,1.06562,1.08813,1.06546,1.08142,127600
2015.03.22,00:00,1.08380,1.08819,1.08328,1.08673,2144
2015.03.23,00:00,1.08674,1.09705,1.07666,1.09445,152839
2015.03.24,00:00,1.09448,1.10284,1.08897,1.09181,140858
2015.03.25,00:00,1.09181,1.10141,1.08998,1.09710,120005
2015.03.26,00:00,1.09716,1.10515,1.08557,1.08740,138499
2015.03.27,00:00,1.08740,1.09481,1.08003,1.08909,131548
2015.03.30,00:00,1.08847,1.08944,1.08091,1.08319,111218
2015.03.31,00:00,1.08307,1.08446,1.07122,1.07310,122285
2015.04.01,00:00,1.07309,1.07990,1.07178,1.07624,126133
2015.04.02,00:00,1.07624,1.09046,1.07496,1.08790,114830
2015.04.03,00:00,1.08794,1.10263,1.08632,1.09726,62750
2015.04.06,00:00,1.10001,1.10349,1.09089,1.09217,69782
2015.04.07,00:00,1.09216,1.09541,1.08025,1.08141,118930
2015.04.08,00:00,1.08137,1.08868,1.07626,1.07794,129275
2015.04.09,00:00,1.07794,1.07879,1.06369,1.06584,117401
2015.04.10,00:00,1.06582,1.06829,1.05671,1.06031,115575
2015.04.13,00:00,1.05840,1.06185,1.05196,1.05660,123012
2015.04.14,00:00,1.05662,1.07066,1.05306,1.06537,123097
2015.04.15,00:00,1.06532,1.07013,1.05706,1.06832,141661
2015.04.16,00:00,1.06837,1.08170,1.06237,1.07601,166334
2015.04.17,00:00,1.07606,1.08482,1.07330,1.08033,148910
2015.04.20,00:00,1.08173,1.08200,1.07113,1.07365,118807
2015.04.21,00:00,1.07365,1.07806,1.06590,1.07347,119361
2015.04.22,00:00,1.07347,1.08000,1.07077,1.07240,126608
2015.04.23,00:00,1.07242,1.08452,1.06653,1.08233,137420
2015.04.24,00:00,1.08234,1.08992,1.07839,1.08720,133832
2015.04.27,00:00,1.08626,1.09258,1.08185,1.08906,115983
2015.04.28,00:00,1.08905,1.09904,1.08591,1.09801,127944
2015.04.29,00:00,1.09801,1.11871,1.09588,1.11275,154726
2015.04.30,00:00,1.11276,1.12656,1.10705,1.12230,165543
2015.05.01,00:00,1.12234,1.12894,1.11737,1.11958,117564
2015.05.04,00:00,1.11908,1.12239,1.11219,1.11450,104676
2015.05.05,00:00,1.11443,1.12222,1.10655,1.11846,122959
2015.05.06,00:00,1.11842,1.13693,1.11741,1.13460,148556
2015.05.07,00:00,1.13461,1.13910,1.12365,1.12656,148973
2015.05.08,00:00,1.12652,1.12888,1.11783,1.12091,148788
2015.05.11,00:00,1.11966,1.12057,1.11302,1.11539,116842
2015.05.12,00:00,1.11544,1.12781,1.11337,1.12118,118480
2015.05.13,00:00,1.12122,1.13820,1.12018,1.13532,124612
2015.05.14,00:00,1.13529,1.14440,1.13399,1.14086,129718
2015.05.15,00:00,1.14086,1.14662,1.13231,1.14455,126582
2015.05.18,00:00,1.14455,1.14490,1.12979,1.13141,111753
2015.05.19,00:00,1.13142,1.13256,1.11180,1.11488,133887
2015.05.20,00:00,1.11489,1.11514,1.10615,1.10928,147082
2015.05.21,00:00,1.10923,1.11805,1.10792,1.11108,132480
2015.05.22,00:00,1.11096,1.12076,1.10013,1.10103,115937
2015.05.25,00:00,1.10008,1.10090,1.09582,1.09771,60538
2015.05.26,00:00,1.09765,1.09808,1.08625,1.08716,135098
2015.05.27,00:00,1.08735,1.09284,1.08183,1.09032,132580
2015.05.28,00:00,1.09031,1.09581,1.08665,1.09478,147283
2015.05.29,00:00,1.09478,1.10055,1.09250,1.09926,133093
2015.06.01,00:00,1.09796,1.09884,1.08863,1.09258,132150
2015.06.02,00:00,1.09260,1.11933,1.09153,1.11496,154589
2015.06.03,00:00,1.11500,1.12844,1.10786,1.12732,148882
2015.06.04,00:00,1.12731,1.13791,1.12231,1.12371,145003
2015.06.05,00:00,1.12369,1.12794,1.10486,1.11136,155741
2015.06.08,00:00,1.10957,1.13063,1.10833,1.12905,128856
2015.06.09,00:00,1.12905,1.13445,1.12133,1.12815,145095
2015.06.10,00:00,1.12819,1.13857,1.12594,1.13228,164506
2015.06.11,00:00,1.13230,1.13310,1.11816,1.12566,136472
2015.06.12,00:00,1.12568,1.12956,1.11504,1.12633,139408
2015.06.15,00:00,1.12100,1.12937,1.11885,1.12819,126294
2015.06.16,00:00,1.12828,1.13291,1.12041,1.12467,112526
2015.06.17,00:00,1.12467,1.13571,1.12044,1.13361,131941
2015.06.18,00:00,1.13364,1.14354,1.13296,1.13577,141056
2015.06.19,00:00,1.13571,1.13957,1.12912,1.13466,109678
2015.06.22,00:00,1.13757,1.14097,1.13109,1.13395,116047
2015.06.23,00:00,1.13399,1.13467,1.11343,1.11667,131219
2015.06.24,00:00,1.11665,1.12339,1.11539,1.12031,127328
2015.06.25,00:00,1.12033,1.12271,1.11529,1.12026,107908
2015.06.26,00:00,1.12026,1.12190,1.11293,1.11704,102806
2015.06.29,00:00,1.10020,1.12776,1.09532,1.12347,180006
2015.06.30,00:00,1.12348,1.12438,1.11117,1.11449,147620
2015.07.01,00:00,1.11449,1.11706,1.10420,1.10521,114023
2015.07.02,00:00,1.10527,1.11208,1.10315,1.10826,109629
2015.07.03,00:00,1.10828,1.11170,1.10643,1.11081,84969
2015.07.06,00:00,1.09870,1.10949,1.09687,1.10549,135130
2015.07.07,00:00,1.10552,1.10580,1.09156,1.10100,144201
2015.07.08,00:00,1.10106,1.10920,1.09734,1.10753,150732
2015.07.09,00:00,1.10754,1.11238,1.09907,1.10351,132058
2015.07.10,00:00,1.10354,1.12153,1.10293,1.11525,144755
2015.07.13,00:00,1.10918,1.11964,1.09948,1.10000,132527
2015.07.14,00:00,1.09999,1.10815,1.09647,1.10076,120497
2015.07.15,00:00,1.10077,1.10349,1.09291,1.09453,119106
2015.07.16,00:00,1.09455,1.09618,1.08548,1.08738,116584
2015.07.17,00:00,1.08738,1.09063,1.08275,1.08285,98305
2015.07.20,00:00,1.08275,1.08694,1.08078,1.08241,94925
2015.07.21,00:00,1.08242,1.09680,1.08108,1.09339,116841
2015.07.22,00:00,1.09333,1.09660,1.08689,1.09278,113717
2015.07.23,00:00,1.09279,1.10172,1.09210,1.09846,116763
2015.07.24,00:00,1.09845,1.09951,1.09246,1.09758,97746
2015.07.27,00:00,1.09806,1.11280,1.09682,1.10871,115699
2015.07.28,00:00,1.10878,1.10990,1.10214,1.10592,100034
2015.07.29,00:00,1.10593,1.10832,1.09663,1.09826,110227
2015.07.30,00:00,1.09830,1.09886,1.08924,1.09312,110483
2015.07.31,00:00,1.09313,1.11131,1.09204,1.09828,126652
2015.08.03,00:00,1.09704,1.09952,1.09405,1.09494,101589
2015.08.04,00:00,1.09489,1.09868,1.08783,1.08802,109939
2015.08.05,00:00,1.08801,1.09293,1.08474,1.09049,114553
2015.08.06,00:00,1.09049,1.09433,1.08729,1.09243,97818
2015.08.07,00:00,1.09240,1.09775,1.08545,1.09624,109219
2015.08.10,00:00,1.09627,1.10407,1.09246,1.10177,98021
2015.08.11,00:00,1.10185,1.10875,1.09598,1.10409,133152
2015.08.12,00:00,1.10410,1.12132,1.10236,1.11565,136829
2015.08.13,00:00,1.11566,1.11882,1.10792,1.11490,107459
2015.08.14,00:00,1.11485,1.11880,1.10971,1.11104,101605
2015.08.17,00:00,1.11156,1.11241,1.10579,1.10767,94730
2015.08.18,00:00,1.10767,1.10931,1.10163,1.10230,88254
2015.08.19,00:00,1.10230,1.11336,1.10168,1.11187,112611
2015.08.20,00:00,1.11187,1.12438,1.11062,1.12411,116052
2015.08.21,00:00,1.12407,1.13878,1.12285,1.13846,142693
2015.08.24,00:00,1.13739,1.17130,1.13687,1.16177,234120
2015.08.25,00:00,1.16174,1.16211,1.13954,1.15157,203496
2015.08.26,00:00,1.15159,1.15607,1.12907,1.13126,191121
2015.08.27,00:00,1.13133,1.13637,1.12022,1.12446,143333
2015.08.28,00:00,1.12441,1.13090,1.11552,1.11800,119315
2015.08.31,00:00,1.11708,1.12618,1.11688,1.12100,99937
2015.09.01,00:00,1.12096,1.13314,1.12075,1.13140,143095
2015.09.02,00:00,1.13140,1.13188,1.12157,1.12264,128580
2015.09.03,00:00,1.12265,1.12427,1.10864,1.11217,120088
2015.09.04,00:00,1.11218,1.11875,1.10906,1.11498,125866
2015.09.07,00:00,1.11637,1.11769,1.11207,1.11686,82253
2015.09.08,00:00,1.11690,1.12287,1.11517,1.12016,108682
2015.09.09,00:00,1.12017,1.12155,1.11309,1.12060,113105
2015.09.10,00:00,1.12063,1.12946,1.11709,1.12787,133401
2015.09.11,00:00,1.12788,1.13487,1.12534,1.13333,112620
2015.09.14,00:00,1.13300,1.13724,1.12827,1.13156,90013
2015.09.15,00:00,1.13157,1.13281,1.12576,1.12686,98232
2015.09.16,00:00,1.12688,1.13198,1.12133,1.12886,93108
2015.09.17,00:00,1.12885,1.14405,1.12838,1.14332,116159
2015.09.18,00:00,1.14334,1.14596,1.12687,1.12982,125406
2015.09.21,00:00,1.12798,1.13296,1.11805,1.11884,100020
2015.09.22,00:00,1.11882,1.12068,1.11125,1.11189,100900
2015.09.23,00:00,1.11189,1.12127,1.11044,1.11847,107941
2015.09.24,00:00,1.11860,1.12952,1.11638,1.12289,123617
2015.09.25,00:00,1.12289,1.12333,1.11154,1.11960,122648
2015.09.28,00:00,1.11841,1.12469,1.11458,1.12435,114754
2015.09.29,00:00,1.12433,1.12807,1.11931,1.12483,123617
2015.09.30,00:00,1.12483,1.12606,1.11564,1.11753,106127
2015.10.01,00:00,1.11754,1.12083,1.11342,1.11935,100398
2015.10.02,00:00,1.11936,1.13176,1.11496,1.12089,126437
2015.10.05,00:00,1.12163,1.12885,1.11727,1.11870,111248
2015.10.06,00:00,1.11872,1.12788,1.11711,1.12710,97822
2015.10.07,00:00,1.12719,1.12834,1.12107,1.12370,104725
2015.10.08,00:00,1.12365,1.13265,1.12338,1.12752,101190
2015.10.09,00:00,1.12752,1.13864,1.12663,1.13584,104760
2015.10.12,00:00,1.13604,1.13961,1.13533,1.13571,65316
2015.10.13,00:00,1.13572,1.14103,1.13435,1.13781,87792
2015.10.14,00:00,1.13781,1.14883,1.13766,1.14728,98238
2015.10.15,00:00,1.14725,1.14944,1.13623,1.13822,109826
2015.10.16,00:00,1.13799,1.13946,1.13335,1.13492,89577
2015.10.19,00:00,1.13563,1.13782,1.13050,1.13250,84010
2015.10.20,00:00,1.13258,1.13863,1.13232,1.13451,73975
2015.10.21,00:00,1.13446,1.13767,1.13334,1.13379,73907
2015.10.22,00:00,1.13379,1.13504,1.10995,1.11076,115340
2015.10.23,00:00,1.11077,1.11390,1.09959,1.10163,122146
2015.10.25,00:00,1.09980,1.10078,1.09980,1.10068,660
2015.10.26,00:00,1.10066,1.10676,1.10032,1.10524,87126
2015.10.27,00:00,1.10521,1.10780,1.10295,1.10456,89502
2015.10.28,00:00,1.10458,1.10951,1.08961,1.09262,109874
2015.10.29,00:00,1.09266,1.09859,1.09019,1.09854,107279
2015.10.30,00:00,1.09854,1.10718,1.09648,1.10028,123894
2015.11.02,00:00,1.10338,1.10518,1.09995,1.10150,86031
2015.11.03,00:00,1.10150,1.10294,1.09354,1.09620,85523
2015.11.04,00:00,1.09624,1.09671,1.08434,1.08644,103596
2015.11.05,00:00,1.08647,1.08966,1.08330,1.08830,104441
2015.11.06,00:00,1.08827,1.08930,1.07054,1.07426,106659
2015.11.09,00:00,1.07274,1.07893,1.07189,1.07505,97885
2015.11.10,00:00,1.07505,1.07633,1.06735,1.07233,98483
2015.11.11,00:00,1.07234,1.07729,1.07049,1.07424,89353
2015.11.12,00:00,1.07424,1.08292,1.06904,1.08127,129164
2015.11.13,00:00,1.08128,1.08161,1.07133,1.07689,113646
2015.11.16,00:00,1.07381,1.07573,1.06738,1.06855,102882
