date,open,high,low,high_open,open_low,total_pips,return_1,return_5,RSI,UpperBB,LowerBB,MACD,Signal,EVM,ROC,ForceIndex,close
2013.08.13,1.32984,1.33162,1.32328,0.0017800000000001148,0.006559999999999899,0.008340000000000014,-0.0028424258375003906,-0.003209705789497252,39.01183736490025,1.339531810652986,1.3105451893470148,0.005583460226002757,0.005636397496373118,-0.006931212663432218,-0.003209705789497252,-202.97017999998926,1.32607
2013.08.14,1.32607,1.3279100000000001,1.32382,0.0018400000000000638,0.0022500000000000853,0.004090000000000149,-0.0005429577624107731,-0.006059560681850465,26.318874560375647,1.3389011701175455,1.3124718298824554,0.0049518625591225,0.005499490508922995,-0.016351437065822726,-0.006059560681850465,-324.8967999999946,1.32535
2013.08.15,1.32536,1.3362100000000001,1.3205,0.010850000000000026,0.0048600000000000865,0.015710000000000113,0.0068585656619006615,-0.0026010523798133877,41.966759002770246,1.3386205214113631,1.3151184785886376,0.005125717805195107,0.0054247359681774176,-0.020403589714028916,-0.0026010523798133877,-191.573999999996,1.33444
2013.08.16,1.33443,1.33791,1.33105,0.0034799999999999276,0.0033799999999999386,0.006859999999999866,-0.0014088306705435268,-0.001056995284751631,46.40122511485422,1.33814285800764,1.3174391419923612,0.005053544931830967,0.005350497760908127,4.638352267462876e-05,-0.001056995284751631,-60.44388000000572,1.33256
2013.08.19,1.33336,1.33738,1.33146,0.0040199999999999125,0.0019000000000000128,0.005919999999999925,0.0005328090292371154,0.0025717186148815287,60.568603213844675,1.3381584193809748,1.3189095806190263,0.004996047154331107,0.005279607639592723,0.018011412961076993,0.0025717186148815287,154.68660000000907,1.3332700000000002
2013.08.20,1.33328,1.34513,1.33228,0.011849999999999916,0.001000000000000112,0.012850000000000028,0.0062327960578126085,0.011696215131931129,87.44567841622342,1.340268667059271,1.3187453329407304,0.005556970010656359,0.00533508011380545,0.05029508785776908,0.011696215131931129,859.9674599999952,1.34158
2013.08.21,1.34159,1.34263,1.33348,0.0010399999999999299,0.008110000000000062,0.009149999999999991,-0.0046959555151388456,0.007492360508544908,68.88550779764157,1.3403230427213184,1.3202279572786828,0.0054305480888525715,0.005354173708814875,0.05125743285801335,0.007492360508544908,522.1690499999997,1.33528
2013.08.22,1.33524,1.33725,1.32975,0.0020100000000000673,0.005489999999999995,0.007500000000000062,0.00012731412138278374,0.000756871796408947,52.9073114565341,1.3408871810869987,1.3204498189130027,0.005283174240273025,0.005339973815106506,0.023494760330719344,0.000756871796408947,50.92520999999775,1.33545
2013.08.23,1.3355,1.3409,1.3332700000000002,0.005400000000000071,0.002229999999999732,0.007629999999999804,0.001991837957242957,0.00416491565107775,65.28925619834747,1.3418238260006605,1.320550173999341,0.005319697017137637,0.005335918455512733,0.015239697046818485,0.00416491565107775,267.554400000008,1.3381100000000001
2013.08.26,1.33837,1.33935,1.3356,0.0009799999999999809,0.0027700000000001612,0.003750000000000142,-0.0011658234375352009,0.002460116855550434,58.63157894736764,1.342320189739854,1.3210998102601472,0.005163243956081365,0.0053013835556264596,0.016416457648057846,0.002460116855550434,94.08679999999218,1.33655
2013.08.27,1.33657,1.3398,1.3322100000000001,0.003230000000000066,0.0043599999999999195,0.007589999999999986,0.0018929332984175089,-0.001863474410769517,40.54462934947003,1.3431113057992197,1.3216066942007818,0.005183649746352659,0.0052778367937717,-0.008828877343627492,-0.001863474410769517,-103.620000000007,1.3390799999999998
2013.08.28,1.33904,1.3397,1.33044,0.0006599999999998829,0.008599999999999941,0.009259999999999824,-0.003913134390775691,-0.0010784254987718739,44.07894736842069,1.343262915109938,1.321829084890063,0.0047225585592847175,0.005166781146874303,-0.010973655987055207,-0.0010784254987718739,-56.58336000000424,1.33384
2013.08.29,1.33384,1.33427,1.32188,0.0004300000000001525,0.01195999999999997,0.012390000000000123,-0.0074746596293407104,-0.00867123441536555,23.633879781420916,1.3427325272662898,1.3226884727337114,0.0035121588137552173,0.0048358566802504865,-0.03912717918535345,-0.00867123441536555,-481.29953999999685,1.32387
2013.08.30,1.3239,1.32541,1.31726,0.0015099999999999003,0.006639999999999979,0.00814999999999988,-0.001367203728462832,-0.011994529597716271,11.984841307436895,1.3433170823764984,1.3215549176235029,0.0023794278585540507,0.004344570915911199,-0.07799654691573246,-0.011994529597716271,-640.6999500000048,1.32206
2013.09.02,1.3212700000000002,1.32264,1.31831,0.0013699999999998713,0.0029600000000000737,0.004329999999999945,-0.0023675173592727088,-0.013183195540757899,11.155202821869239,1.3442121885617129,1.3199828114382883,0.0012151579892818454,0.0037186883305853286,-0.08163439731604683,-0.013183195540757899,-501.2185199999991,1.31893
2013.09.03,1.3189799999999998,1.31962,1.3138,0.000640000000000196,0.00517999999999974,0.005819999999999936,-0.001630109255229691,-0.01665322460196552,0.0,1.345332616076109,1.3175063839238923,0.00011762281547289533,0.0029984752275628423,-0.08881359085065185,-0.01665322460196552,-777.9131999999995,1.3167799999999998
2013.09.04,1.31684,1.3217299999999998,1.31564,0.004889999999999839,0.0012000000000000899,0.006089999999999929,0.002855450416926296,-0.00997121093984276,18.059558117195763,1.3454683146272972,1.3160816853727042,-0.0004436668257219445,0.002310046816905885,-0.07735587656762223,-0.00997121093984276,-453.75609999999546,1.32054
2013.09.05,1.32046,1.32217,1.311,0.0017100000000001003,0.009460000000000024,0.011170000000000124,-0.006557923273812313,-0.009056780499596007,19.272168118913868,1.3460008713247105,1.3129451286752907,-0.0015691938457382815,0.0015341986843770518,-0.04760254099244113,-0.009056780499596007,-470.66745000000657,1.31188
2013.09.06,1.31188,1.31883,1.3104,0.006950000000000012,0.0014799999999999258,0.008429999999999938,0.0044744946184102526,-0.0032600638397652423,40.85702163767514,1.3458397783012903,1.311484221698711,-0.0019648723503580268,0.0008343844774300362,-0.029841007256689395,-0.0032600638397652423,-146.67792000000122,1.31775
2013.09.09,1.31619,1.32799,1.31616,0.011800000000000033,2.999999999997449e-05,0.011830000000000007,0.005729463099980987,0.004829672537587277,61.379063951411034,1.3456664647595256,1.3112025352404757,-0.0016502059667937719,0.0003374663885852746,0.017453684773008734,0.004829672537587277,251.65958999999947,1.3253
2013.09.10,1.3253,1.32749,1.32295,0.0021900000000001363,0.002349999999999852,0.0045399999999999885,0.0009507281370256085,0.007427208797217548,68.04428044280442,1.345678198465356,1.311239801534645,-0.0012843538888813733,1.3102333091945001e-05,0.037697684200969535,0.007427208797217548,363.60084000000455,1.32656
2013.09.11,1.3267,1.33236,1.32431,0.005659999999999998,0.002389999999999892,0.00804999999999989,0.0032791581232662495,0.007852848077301702,68.72517154207279,1.3459243553276166,1.3115496446723844,-0.0006360725869396511,-0.00011673265091437422,0.04508013285133098,0.007852848077301702,360.32638999999966,1.33091
2013.09.12,1.3309600000000001,1.33239,1.32559,0.0014299999999998203,0.005370000000000097,0.006799999999999917,-0.0008790977601792122,0.013614050065554767,94.2079207920787,1.3454883841448273,1.3115156158551737,-0.00021424452887219836,-0.00013623502650593906,0.059532906899178936,0.013614050065554767,635.9588799999996,1.32974
2013.09.13,1.32974,1.33206,1.32533,0.0023200000000000998,0.004410000000000025,0.006730000000000125,-9.776347255851782e-05,0.009000189717321177,91.00968188105071,1.3452434692745807,1.31146553072542,0.00010831870213667827,-8.732428077741559e-05,0.06810366452890387,0.009000189717321177,396.08841999999936,1.32961
2013.09.16,1.33578,1.33847,1.33292,0.002690000000000081,0.0028599999999998627,0.005549999999999944,0.0027150818661112004,0.005976005432732324,87.64258555133041,1.345237920139193,1.3114660798608078,0.0006477819890851055,5.969697319508865e-05,0.04428730660629639,0.005976005432732324,295.0041600000055,1.33322
2013.09.17,1.33323,1.33684,1.33245,0.003610000000000113,0.0007800000000000029,0.004390000000000116,0.0018301555632228722,0.006859848027982231,88.88888888888847,1.344154790278182,1.311957209721819,0.0012577001541973498,0.00029929760939554094,0.033992496660604235,0.006859848027982231,320.9661000000038,1.33566
2013.09.18,1.3356700000000001,1.35408,1.33374,0.018409999999999815,0.0019300000000002093,0.020340000000000025,0.012293547759160174,0.01590640989999317,94.5309213294065,1.348045917575743,1.309746082424258,0.003031081051032336,0.0008456542977229001,0.09765215477619453,0.01590640989999317,1021.7277099999957,1.35208
2013.09.19,1.35189,1.35677,1.35001,0.0048799999999999955,0.0018800000000001038,0.006760000000000099,0.0005251168569907021,0.01733421571134208,99.4422994422996,1.3515507388020218,1.3079752611979787,0.0044425779810197685,0.0015650390343822738,0.1179710665851796,0.01733421571134208,1294.5802000000008,1.35279
2013.09.20,1.35274,1.3547799999999999,1.3497,0.0020399999999998197,0.0030400000000001537,0.005079999999999973,-0.0003178616045357598,0.017110280458179503,98.17873782295666,1.3542536425284895,1.3066973574715113,0.005463521980513697,0.0023447356236085586,0.1163841813267674,0.017110280458179503,957.593000000002,1.35236
2013.09.23,1.35465,1.3547,1.3478700000000001,5.0000000000105516e-05,0.006779999999999786,0.006829999999999892,-0.002344050400780944,0.011978518174044656,84.46266724212317,1.3562009874125982,1.3060140125874025,0.0059482670287724915,0.0030654419046413453,0.09158900453408807,0.011978518174044656,529.437439999994,1.34919
2013.09.24,1.34921,1.3518,1.34637,0.00258999999999987,0.0028399999999999537,0.005429999999999824,-0.0014527234859433896,0.008662384139676158,75.49581313353883,1.3574056522452436,1.3056243477547573,0.006103913240043113,0.003673136171721699,0.08826273373034674,0.008662384139676158,465.3685399999943,1.34723
2013.09.25,1.34723,1.35364,1.34614,0.006410000000000027,0.0010900000000000354,0.007500000000000062,0.0038968847190160383,0.00029584048281163536,51.736111111110915,1.3599799506706334,1.3049140493293678,0.006575101431323116,0.004253529223641982,0.01335399471089942,0.00029584048281163536,15.168399999998329,1.35248
2013.09.26,1.35248,1.3529799999999998,1.3471600000000001,0.0004999999999999449,0.005319999999999769,0.005819999999999714,-0.002743108955400361,-0.0029716363958928677,36.1570247933886,1.36183702263185,1.3055469773681512,0.00657338162185539,0.004717499703284664,-0.008927449749136363,-0.0029716363958928677,-156.2212199999966,1.34877
2013.09.27,1.34874,1.35637,1.3473600000000001,0.007630000000000026,0.0013799999999999368,0.009009999999999962,0.002468916123579302,-0.00019225649974853365,49.25373134328379,1.36392544941111,1.3064625505888914,0.006762764886553141,0.00512655273993836,0.0023707701669780055,-0.00019225649974853365,-9.868039999997228,1.3521
2013.09.30,1.34913,1.3555,1.3477,0.006369999999999987,0.0014300000000000423,0.007800000000000029,0.0002588565934471196,0.0024162645735589807,61.164383561644186,1.3655173263196274,1.308222673680374,0.0068619937704437195,0.005473640946039433,0.005115372628833279,0.0024162645735589807,113.21328000000142,1.35245
2013.10.01,1.35243,1.3587,1.35162,0.006269999999999998,0.0008099999999999774,0.007079999999999975,0.0,0.0038746168063359654,70.64873417721559,1.3664637217292792,1.3108432782707224,0.006861537838785958,0.005751220324588738,0.023832208812639834,0.0038746168063359654,205.9498800000001,1.35245
2013.10.02,1.35245,1.3606200000000002,1.35043,0.008170000000000233,0.0020199999999999108,0.010190000000000143,0.003926207992901881,0.0039039394297883693,70.78740157480394,1.3682021681460999,1.3128268318539016,0.007206576207558157,0.006042291501182622,0.022268942306523504,0.0039039394297883693,242.29920000000797,1.35776
2013.10.03,1.35768,1.3645399999999999,1.35768,0.006859999999999866,0.0,0.006859999999999866,0.0029312986094743344,0.009616168805652503,100.0,1.3687498238430857,1.3172651761569159,0.00771227206676639,0.006376287614299377,0.037976890424279555,0.009616168805652503,611.7041099999965,1.36174
2013.10.04,1.36174,1.36309,1.35379,0.0013499999999999623,0.007949999999999902,0.009299999999999864,-0.00464846446458204,0.0024480437837437496,60.36318096430796,1.3682532517079784,1.321527748292023,0.007515626120940588,0.006604155315627619,0.017235717213483964,0.0024480437837437496,134.5316399999969,1.35541
2013.10.07,1.35628,1.35903,1.3542,0.00275000000000003,0.0020799999999998597,0.00482999999999989,0.0018887273961385247,0.004081481755333056,65.18151815181564,1.3686554516849772,1.3243925483150247,0.007480127147761806,0.006779349682054457,0.013183760779563172,0.004081481755333056,185.63208000000643,1.3579700000000001
2013.10.08,1.35798,1.36063,1.3556700000000002,0.002650000000000041,0.002309999999999812,0.004959999999999853,-0.0005670228355561312,0.0035121446264187455,62.53298153034293,1.368550059113501,1.3275619408865007,0.007305646446293723,0.006884609034902311,0.004369897242890658,0.0035121446264187455,182.51400000000123,1.3572
2013.10.09,1.3572,1.36037,1.3485200000000002,0.003170000000000117,0.008679999999999799,0.011849999999999916,-0.003676687297376826,-0.0040876148951213345,35.104669887278675,1.3680147003146357,1.3302272996853657,0.006687627133789675,0.006845212654679784,-0.015599570670000345,-0.0040876148951213345,-265.6007999999973,1.3522100000000001
2013.10.10,1.3522399999999999,1.35447,1.34869,0.0022300000000001763,0.003549999999999942,0.005780000000000118,-0.0002440449338491532,-0.0072407361170267305,17.089452603471827,1.3667910948036297,1.333664905196372,0.006100886907368874,0.006696347505217602,-0.040389865104930256,-0.0072407361170267305,-382.2426199999992,1.35188
2013.10.11,1.3519,1.35808,1.3517299999999999,0.006179999999999852,0.00017000000000022553,0.006350000000000078,0.0016569518004556764,-0.0009517415394603945,44.07713498622599,1.3649333504989498,1.3379736495010517,0.0057503538307441815,0.006507148770322919,-0.017033087267310107,-0.0009517415394603945,-48.907770000000504,1.35412
2013.10.14,1.3560299999999998,1.35968,1.3544100000000001,0.003650000000000153,0.0016199999999997328,0.005269999999999886,0.0013809706672968706,-0.0014580587200012465,40.29411764705856,1.3631081621977217,1.3420758378022797,0.005559362345289198,0.006317591485316175,-0.0023378221167303153,-0.0014580587200012465,-47.244780000002216,1.35599
2013.10.15,1.35599,1.3570200000000001,1.3478700000000001,0.0010300000000000864,0.008119999999999905,0.009149999999999991,-0.002787631177220993,-0.003676687297376826,31.112793338380598,1.3603028757783262,1.3465361242216751,0.0050448321234051186,0.006063039612933964,-0.02536714775832934,-0.003676687297376826,-220.3134899999924,1.3522100000000001
2013.10.16,1.35217,1.35667,1.34722,0.0044999999999999485,0.00495000000000001,0.009449999999999958,0.0007691113066756863,0.0007691113066756863,55.61555075593912,1.3603332725770494,1.3466227274229514,0.004667182153286209,0.005783868121004413,-0.009161813537200395,0.0007691113066756863,45.85775999999691,1.35325
2013.10.17,1.35324,1.3681,1.3515,0.014860000000000095,0.0017400000000000748,0.01660000000000017,0.010478477738776915,0.011502500221913153,83.64344439636548,1.3634630916597406,1.3449569083402606,0.005449283377229941,0.005716951172249519,0.04945934339360642,0.011502500221913153,809.7817999999976,1.36743
2013.10.18,1.36745,1.3703,1.36585,0.002850000000000019,0.0016000000000000458,0.004450000000000065,0.0007166728827071243,0.010552979056509124,82.70022883295238,1.366176643496051,1.3438483565039498,0.006078117289126217,0.005789184395624859,0.05689433897337737,0.010552979056509124,566.6413700000054,1.3684100000000001
2013.10.21,1.36826,1.36877,1.36503,0.0005100000000000104,0.003230000000000066,0.0037400000000000766,-0.0003873108205875004,0.0087685012426345,78.98586055582628,1.3681404945554638,1.343753505444537,0.006459247934752943,0.005923197103450477,0.0446615026164663,0.0087685012426345,375.9142399999986,1.36788
2013.10.22,1.36789,1.37911,1.36617,0.011220000000000008,0.0017199999999999438,0.012939999999999952,0.007420241541655614,0.019094667248430147,98.02827380952328,1.3724991145465375,1.3424748854534632,0.007493931512554397,0.0062373439852712615,0.10029253755375842,0.019094667248430147,1048.9891399999892,1.3780299999999999
2013.10.23,1.3780299999999999,1.3792200000000001,1.37408,0.0011900000000002464,0.003949999999999898,0.0051400000000001445,-0.000406377219654067,0.017897653796415967,95.87121212121198,1.375986990488846,1.341486009511155,0.008174507745731585,0.006624776737363326,0.11142275816008747,0.017897653796415967,1110.9471799999958,1.37747
2013.10.24,1.37748,1.38244,1.37638,0.004959999999999853,0.001100000000000101,0.006059999999999954,0.00184396030403565,0.0091997396576059,92.61517615176133,1.379316143082716,1.3412808569172845,0.008817187042428731,0.007063258798376408,0.0682477853395284,0.0091997396576059,609.6142200000018,1.38001
2013.10.25,1.38002,1.38301,1.37737,0.002990000000000048,0.002650000000000041,0.005640000000000089,0.00011594118883208095,0.008593915566241107,92.18077474892374,1.3822533524718355,1.3411506475281654,0.009232993476679496,0.007497205734037026,0.05157079218742845,0.008593915566241107,545.7227999999997,1.3801700000000001
2013.10.27,1.38057,1.38095,1.3804100000000001,0.0003799999999998249,0.00015999999999993797,0.0005399999999997629,0.0004854474448799411,0.009474515308360442,96.02272727272799,1.3848691670497286,1.341373832950272,0.009506995743096436,0.007899163735848909,0.0645276368230494,0.009474515308360442,6.739200000000043,1.38084
2013.10.28,1.38083,1.38168,1.37742,0.0008500000000000174,0.003409999999999913,0.0042599999999999305,-0.0016439268850844371,0.00039186374752378907,54.35483870967909,1.3866096520241311,1.3422453479758691,0.009432245430538666,0.00820578007478686,0.025217657064190102,0.00039186374752378907,18.93726000000726,1.37857
2013.10.29,1.37857,1.38123,1.3735700000000002,0.0026599999999998847,0.004999999999999893,0.007659999999999778,-0.002930572985049757,-0.0021343477534900525,34.81404958677737,1.3876538288362368,1.3428781711637638,0.008943911192146992,0.008353406298258887,0.009861939233414845,-0.0021343477534900525,-152.05385999999703,1.37453
2013.10.30,1.37453,1.37842,1.36951,0.003889999999999949,0.0050200000000000244,0.008909999999999973,-0.0006620444806588189,-0.004630401228976526,10.310559006212387,1.3884830929990295,1.3432369070009706,0.008386795635661581,0.008360084165739426,-0.008769227655278482,-0.004630401228976526,-333.50687999999457,1.37362
2013.10.31,1.37362,1.37379,1.35745,0.00017000000000000348,0.016170000000000018,0.01634000000000002,-0.010839970297462231,-0.015534318236159403,2.9411764705880046,1.3883732776159143,1.343678722384086,0.006666926802111561,0.008021452693013853,-0.054844562483751094,-0.015534318236159403,-1323.4697600000077,1.35873
2013.11.01,1.35875,1.35886,1.3479299999999999,0.0001100000000000545,0.010820000000000052,0.010930000000000106,-0.007352454129959553,-0.0232467193881985,0.0,1.3889685072817186,1.3421604927182815,0.004446551769534013,0.007306472508317886,-0.11516098161125088,-0.0232467193881985,-1710.8979000000008,1.34874
2013.11.04,1.34856,1.35235,1.34415,0.00378999999999996,0.004410000000000025,0.008199999999999985,0.0018461675341428898,-0.019832144903777205,7.704207920791745,1.3892639467542889,1.3412680532457117,0.002854901225268991,0.0064161582517081065,-0.13242276436475298,-0.019832144903777205,-1153.037160000006,1.35123
2013.11.05,1.35123,1.35215,1.3448200000000001,0.0009200000000000319,0.006409999999999805,0.007329999999999837,-0.002849255863176446,-0.019752206208667696,7.749766573295673,1.389664285093915,1.3403847149060857,0.001268224574061394,0.005386571516178764,-0.12537983817850543,-0.019752206208667696,-1387.1749500000003,1.34738
2013.11.06,1.3473899999999999,1.35466,1.3467,0.00727000000000011,0.0006899999999998574,0.007959999999999967,0.002887084564116989,-0.01627087549686237,18.171461122187054,1.3897037043795943,1.3402842956204062,0.0003209625302480479,0.004373449718992621,-0.10620908179062047,-0.01627087549686237,-1049.3772000000042,1.35127
2013.11.07,1.35127,1.35279,1.32939,0.0015199999999999658,0.0218799999999999,0.023399999999999865,-0.0069712196674239675,-0.01242336593730911,21.524966261808032,1.3907785792562959,1.337982420743705,-0.0011763050257904695,0.003263498770036003,-0.1237832375361891,-0.01242336593730911,-1226.8046400000005,1.34185
2013.11.08,1.34185,1.3437,1.33171,0.0018499999999999073,0.010140000000000038,0.011989999999999945,-0.003957223236576313,-0.009045479484555948,25.560897435897104,1.3924120146767482,1.3344039853232526,-0.002759562455441511,0.0020588865249405,-0.08689009015317488,-0.009045479484555948,-747.6037999999993,1.33654
2013.11.11,1.33559,1.34154,1.3344,0.0059499999999999,0.0011900000000000244,0.007139999999999924,0.002955392281562765,-0.0079483137585755,29.67448902346686,1.3932187717122544,1.3324252282877465,-0.003653458590290981,0.0009164175018942039,-0.06579988909870328,-0.0079483137585755,-375.244859999999,1.34049
2013.11.12,1.3405,1.34553,1.33584,0.005029999999999868,0.0046600000000001085,0.009689999999999976,0.0022081477668614265,-0.0029167718089922585,42.303172737955315,1.393679548951453,1.330984451048548,-0.004076044353033215,-8.207486909127975e-05,-0.05655939799735551,-0.0029167718089922585,-208.5611699999994,1.34345
2013.11.13,1.34346,1.34948,1.33894,0.006019999999999914,0.0045200000000000795,0.010539999999999994,0.0038110834046670983,-0.001998120286841212,44.955156950672766,1.3932217702053706,1.3295562297946302,-0.003952246368252421,-0.0008561091689235081,-0.049908930579623964,-0.001998120286841212,-142.36019999999604,1.34857
2013.11.14,1.34854,1.3496700000000001,1.34178,0.0011300000000000754,0.006760000000000099,0.007890000000000175,-0.002180087055177087,0.002817006371800048,59.319526627218636,1.3926501306040335,1.3278498693959673,-0.00404474371501129,-0.0014938360781410645,0.0165194958104607,0.002817006371800048,193.30163999999462,1.3456299999999999
2013.11.15,1.34566,1.3504399999999999,1.34315,0.004779999999999784,0.0025100000000000122,0.007289999999999797,0.0028239560651888156,0.009644305445403688,84.33670751198648,1.3918632635614538,1.326791736438547,-0.003767985297628229,-0.0019486659220384975,0.03357579392487564,0.009644305445403688,527.8068299999937,1.34943
2013.11.18,1.34944,1.35408,1.34738,0.0046399999999999775,0.0020599999999999508,0.006699999999999928,0.0007632852389528071,0.007437578795813497,81.45110410094576,1.3894686826727358,1.3264293173272652,-0.0034260465341786617,-0.0022441420444665305,0.04474984845078334,0.007437578795813497,428.8994300000015,1.35046
2013.11.19,1.3504399999999999,1.35463,1.3487,0.004190000000000138,0.0017399999999998528,0.005929999999999991,0.0024065873850391533,0.00763705385388361,81.78438661709964,1.3869455278595795,1.3265764721404216,-0.002859843268978146,-0.0023672822893688536,0.037024651604443085,0.00763705385388361,519.6176999999967,1.35371
2013.11.20,1.35372,1.35759,1.34145,0.00387000000000004,0.012270000000000003,0.016140000000000043,-0.0073501710115164275,-0.00356674106646298,38.53123509775883,1.3835678127836948,1.3263291872163063,-0.003177378109416651,-0.0025293014533784132,0.011593697211423212,-0.00356674106646298,-293.74669999999884,1.34376
2013.11.21,1.34375,1.34856,1.3398700000000001,0.004809999999999981,0.0038799999999998835,0.008689999999999864,0.003170208965886714,0.0017761197357372492,55.361148497084166,1.3795014682881066,1.327180531711895,-0.0030501204703368145,-0.0026334652567700937,-0.008294906955183961,0.0017761197357372492,144.84356000000693,1.34802
2013.11.22,1.34802,1.35562,1.34616,0.007600000000000051,0.0018599999999999728,0.009460000000000024,0.005630480259936786,0.004579711433716513,61.848159509202645,1.3748732373439643,1.3292857626560373,-0.00231018789874593,-0.002568809785165261,0.016474233889891828,0.004579711433716513,273.0942000000033,1.35561
2013.11.25,1.3547200000000001,1.3559299999999999,1.34894,0.0012099999999997113,0.005780000000000118,0.00698999999999983,-0.0030023384306696013,0.0007997275002591486,51.85439560439556,1.3698117330564212,1.33164426694358,-0.0020288140845508007,-0.0024608106450423693,0.009311699678791318,0.0007997275002591486,45.78767999999872,1.35154
2013.11.26,1.35155,1.3574,1.35146,0.005849999999999911,8.999999999992347e-05,0.005939999999999834,0.004069431907305785,0.0024599064792311907,55.30761874402306,1.3656676059950084,1.334039394004993,-0.0013464976878505563,-0.002237948053604007,0.012101033638925448,0.0024599064792311907,158.51466000000264,1.35704
2013.11.27,1.3571,1.3612,1.35569,0.0040999999999999925,0.0014099999999999113,0.005509999999999904,0.0005674114248658385,0.010455736143358854,81.65840468679572,1.3609738072995325,1.337152192700469,-0.0007351501099475133,-0.0019373884648727084,0.03203326518822324,0.010455736143358854,723.3220999999946,1.35781
2013.11.28,1.3577700000000001,1.36174,1.35629,0.003969999999999807,0.0014800000000001479,0.005449999999999955,0.0018927537726191154,0.009169003427248799,80.14634146341452,1.3613572914975334,1.3369337085024682,-4.2782063329083186e-05,-0.0015584671845639835,0.04893185800172702,0.009169003427248799,455.7626399999973,1.36038
2013.11.29,1.36045,1.36208,1.3579299999999999,0.0016300000000000203,0.0025200000000000777,0.004150000000000098,-0.0011026330878137409,0.0024121981985968564,61.34628730048534,1.3626124575616703,1.3366925424383314,0.00038050095967201436,-0.0011706735557167841,0.022008086001506118,0.0024121981985968564,162.32279999999426,1.3588799999999999
2013.12.02,1.3586799999999999,1.3614899999999999,1.35253,0.002809999999999979,0.006149999999999878,0.008959999999999857,-0.003539679736253208,0.0018719386773607466,58.349834983498944,1.3628887727134817,1.3367002272865196,0.0003240930607735226,-0.0008717202324187228,0.006653609158388307,0.0018719386773607466,132.3468300000075,1.35407
2013.12.03,1.354,1.36129,1.35236,0.007289999999999797,0.0016400000000000858,0.008929999999999882,0.0033306992991498164,0.001134822849731677,55.43785310734438,1.3639619135753578,1.3367470864246433,0.0006359775495476949,-0.0005701806760254394,0.001033725307596102,0.001134822849731677,79.38391999999355,1.35858
2013.12.04,1.35859,1.36046,1.35276,0.0018700000000000383,0.005830000000000002,0.00770000000000004,0.0004563588452649568,0.001023707293362107,54.9607423269095,1.364921232550196,1.3365807674498054,0.0009225425758008221,-0.0002716360256601871,-0.008104214598591102,0.001023707293362107,84.66073000000014,1.3592
2013.12.05,1.3592600000000001,1.36765,1.3542399999999999,0.008389999999999898,0.0050200000000002465,0.013410000000000144,0.005437021777516191,0.0045649009835487505,66.48964418481188,1.3671698542657909,1.3368061457342104,0.0017260616980696586,0.00012790351908578202,0.00665891030059345,0.0045649009835487505,438.96006000000347,1.36659
2013.12.06,1.3666,1.37056,1.36275,0.0039599999999999635,0.003850000000000131,0.007810000000000095,0.002766008824885384,0.008455492758742657,77.21459024159252,1.3691500499170917,1.3382089500829095,0.002637467714684094,0.0006298163582054445,0.020570973713464197,0.008455492758742657,658.2965700000127,1.37037
2013.12.09,1.37131,1.3745100000000001,1.36934,0.0032000000000000917,0.0019700000000000273,0.005170000000000119,0.0024372979560264006,0.01450442000782816,100.0,1.3719406565940746,1.3387403434059268,0.0035879143919212986,0.0012214359649486155,0.04112649507720199,0.01450442000782816,1039.4862799999937,1.37371
2013.12.10,1.37373,1.3794,1.37335,0.005670000000000064,0.0003799999999998249,0.006049999999999889,0.0016087820573483817,0.012763326414344488,100.0,1.3749602070857765,1.338967792914225,0.004467974730019808,0.001870743717962854,0.05054401853829489,0.012763326414344488,1063.8263400000083,1.37592
2013.12.11,1.37592,1.38101,1.3740299999999999,0.005090000000000039,0.0018900000000001693,0.006980000000000208,0.0018896447467875571,0.01421424367274868,100.0,1.3783966752332268,1.338526324766775,0.005313971009384355,0.0025593891762471545,0.053622314370691496,0.01421424367274868,1218.3578400000004,1.37852
2013.12.12,1.37852,1.38024,1.3737,0.0017199999999999438,0.0048200000000000465,0.00653999999999999,-0.00240838000174099,0.006300353434460963,78.22950819672135,1.3802508164079743,1.3396291835920273,0.005651387228152505,0.0031777887866282243,0.0361732605859379,0.006300353434460963,618.7834800000005,1.3752
2013.12.13,1.3752,1.37683,1.37087,0.0016300000000000203,0.004329999999999945,0.005959999999999965,-0.0009089586969167927,0.0026124331384953818,64.072327044025,1.381763764211848,1.3405682357881534,0.005751626291539136,0.003692556287610407,0.014304130203042286,0.0026124331384953818,211.27727999999507,1.37395
2013.12.16,1.37271,1.3797700000000002,1.37271,0.007060000000000066,0.0,0.007060000000000066,0.0014774919029076578,0.001652459398271829,59.94741454864159,1.3834058542057155,1.3414781457942861,0.005926552893434245,0.004139355608775175,0.011562153051957926,0.001652459398271829,101.41451999999974,1.37598
2013.12.17,1.37599,1.37814,1.3722299999999998,0.0021499999999998742,0.0037600000000002076,0.005910000000000082,0.0005087283245395448,0.000552357695214745,53.83838383838327,1.3850510483571623,1.3421299516428393,0.006051905041432715,0.004521865495306684,1.108057369736265e-05,0.000552357695214745,34.158199999994245,1.37668
2013.12.18,1.37669,1.38106,1.3673600000000001,0.004369999999999985,0.009329999999999838,0.013699999999999823,-0.006087108115175518,-0.007413748077648418,17.410714285713993,1.384210699974832,1.3454243000251698,0.005412657806486143,0.004700023957542576,-0.0067201123061842085,-0.007413748077648418,-650.6051999999934,1.3683
